Unnamed: 0,Satellite ID(Fake),Current Official Name of Satellite,Country/Org of UN Registry,Country of Operator/Owner,Users,Class of Orbit,Type of Orbit,Longitude of GEO (degrees),Perigee (km),Apogee (km),Eccentricity,Inclination (degrees),Period (minutes),Launch Mass (kg.),Date of Launch,Expected Lifetime (yrs.),Contractor,Country of Contractor,Launch Site,Launch Vehicle,COSPAR Number,NORAD Number,days_since_launch,lifetime_days,RUL,mean_altitude_km,altitude_spread_km,ecc_deviation,inc_deviation_deg,period_deviation_min,launch_batch,days_since_launch_norm,anomaly
815,816,Starlink-1878 ,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9216417910447761,0.9615384615384619,0.9999999999999999,0.0,0.8636363636363615,1.0,2020-11-24,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-088AT,47163.0,1133,1461.0,328.0,0.9410646387832697,0.9999999999999999,1.0,0.0,0.2372009261641312,16,0.0,0
140,141,Starlink-1151,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9253731343283582,0.9230769230769231,0.08338651976668661,0.0,0.09090909090908994,0.0,2020-01-29,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-006AP,45081.0,1433,1461.0,28.0,0.9239543726235739,0.08333333333333333,0.4118957143935593,0.0,0.8695652173913054,4,0.5454545454545454,1
792,793,Starlink-1855 ,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9216417910447761,0.9615384615384619,0.9999999999999999,0.0,0.8636363636363615,1.0,2020-11-24,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-088W,47142.0,1133,1461.0,328.0,0.9410646387832697,0.9999999999999999,1.0,0.0,0.2372009261641312,16,0.0,0
358,359,Starlink-1393,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9253731343283582,0.9230769230769231,0.08338651976668661,0.0,0.8636363636363615,0.0,2020-06-03,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-035X,45678.0,1307,1461.0,154.0,0.9239543726235739,0.08333333333333333,0.4118957143935593,0.0,0.2372009261641312,8,0.31636363636363596,0
68,69,Starlink1077,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.07089552238805963,0.03846153846153855,0.0028545359678057436,0.0,0.07575757575757613,0.0,2020-01-07,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-001AY,44960.0,1455,1461.0,6.0,0.05133079847908739,0.0,0.539127904664938,0.0,0.8913043478260868,3,0.5854545454545454,1
707,708,Starlink-1766 ,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9216417910447761,0.9615384615384619,0.9999999999999999,0.0,0.8636363636363615,1.0,2020-10-18,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-073H,46677.0,1170,1461.0,291.0,0.9410646387832697,0.9999999999999999,1.0,0.0,0.2372009261641312,14,0.06727272727272693,0
101,102,Starlink-1111,BR (3/20),USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9253731343283582,0.9230769230769231,0.08338651976668661,0.0,0.07575757575757613,0.0,2020-01-07,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-001L,44924.0,1455,1461.0,6.0,0.9239543726235739,0.08333333333333333,0.4118957143935593,0.0,0.8913043478260868,3,0.5854545454545454,1
871,872,Starlink-1937 ,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9216417910447761,0.9615384615384619,0.9999999999999999,0.0,0.8636363636363615,1.0,2020-10-24,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-074AL,46773.0,1164,1461.0,297.0,0.9410646387832697,0.9999999999999999,1.0,0.0,0.2372009261641312,15,0.05636363636363617,0
599,600,Starlink-1653,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9216417910447761,0.9230769230769231,0.1667971431667672,0.0,0.8636363636363615,1.0,2020-09-03,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-062AD,46352.0,1215,1461.0,246.0,0.9220532319391634,0.16666666666666669,0.28011557181571267,0.0,0.2372009261641312,12,0.14909090909090894,0
791,792,Starlink-1854 ,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9216417910447761,0.9615384615384619,0.9999999999999999,0.0,0.8636363636363615,1.0,2020-11-24,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-088V,47141.0,1133,1461.0,328.0,0.9410646387832697,0.9999999999999999,1.0,0.0,0.2372009261641312,16,0.0,0
631,632,Starlink-1687 ,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9216417910447761,0.9615384615384619,0.9999999999999999,0.0,0.8636363636363615,1.0,2020-10-06,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-070K,46541.0,1182,1461.0,279.0,0.9410646387832697,0.9999999999999999,1.0,0.0,0.2372009261641312,13,0.08909090909090889,0
419,420,Starlink-1465 ,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9253731343283582,0.9230769230769231,0.08338651976668661,0.0,1.0,0.0,2020-06-13,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-038B,45731.0,1297,1461.0,164.0,0.9239543726235739,0.08333333333333333,0.4118957143935593,0.0,0.4328531000771762,9,0.2981818181818179,0
240,241,Starlink-1260,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9253731343283582,0.9230769230769231,0.08338651976668661,0.0,0.33333333333333215,0.0,2020-03-18,4.0,SpaceX,SpaceX,Cape Canaveral,Falcon 9,2020-019AW,45404.0,1384,1461.0,77.0,0.9239543726235739,0.08333333333333333,0.4118957143935593,0.0,0.5217391304347845,6,0.4563636363636361,0
741,742,Starlink-1802 ,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9216417910447761,0.9615384615384619,0.9999999999999999,0.0,0.8636363636363615,1.0,2020-10-18,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-073AJ,46702.0,1170,1461.0,291.0,0.9410646387832697,0.9999999999999999,1.0,0.0,0.2372009261641312,14,0.06727272727272693,0
481,482,Starlink-1531 ,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9216417910447761,0.9615384615384619,0.9999999999999999,0.0,0.8636363636363615,1.0,2020-10-06,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-070AS,46572.0,1182,1461.0,279.0,0.9410646387832697,0.9999999999999999,1.0,0.0,0.2372009261641312,13,0.08909090909090889,0
311,312,Starlink-1335,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9253731343283582,0.9230769230769231,0.08338651976668661,1.0,0.8636363636363615,0.0,2020-04-22,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-025BC,45581.0,1349,1461.0,112.0,0.9239543726235739,0.08333333333333333,0.4118957143935593,1.0,0.2372009261641312,7,0.3927272727272726,1
372,373,Starlink-1407,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.29104477611940305,0.2692307692307694,0.08758703317844858,0.0,0.8636363636363615,0.0,2020-06-03,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-035AY,45703.0,1307,1461.0,154.0,0.2775665399239542,0.08333333333333333,0.40525933842922846,0.0,0.2372009261641312,8,0.31636363636363596,1
894,895,Starlink-66 ,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9216417910447761,0.926923076923077,0.25017161111679864,0.0,0.8787878787878789,0.0,2019-05-24,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2019-029W,44255.0,1683,1461.0,0.0,0.9239543726235739,0.25,0.14839255110278238,0.0,0.2589400565989157,1,1.0,1
105,106,Starlink-1115,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9253731343283582,0.9230769230769231,0.08338651976668661,0.0,0.10606060606060375,0.0,2020-01-07,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-001BM,44973.0,1455,1461.0,6.0,0.9239543726235739,0.08333333333333333,0.4118957143935593,0.0,0.8478260869565241,3,0.5854545454545454,1
629,630,Starlink-1685 ,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9216417910447761,0.9615384615384619,0.9999999999999999,0.0,0.8636363636363615,1.0,2020-10-06,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-070J,46540.0,1182,1461.0,279.0,0.9410646387832697,0.9999999999999999,1.0,0.0,0.2372009261641312,13,0.08909090909090889,0
627,628,Starlink-1683 ,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9216417910447761,0.9615384615384619,0.9999999999999999,0.0,0.8636363636363615,1.0,2020-10-06,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-070AY,46578.0,1182,1461.0,279.0,0.9410646387832697,0.9999999999999999,1.0,0.0,0.2372009261641312,13,0.08909090909090889,0
652,653,Starlink-1710,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9216417910447761,0.9230769230769231,0.1667971431667672,0.0,0.8636363636363615,1.0,2020-09-03,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-062F,46330.0,1215,1461.0,246.0,0.9220532319391634,0.16666666666666669,0.28011557181571267,0.0,0.2372009261641312,12,0.14909090909090894,0
1,2,Starlink-1008,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9253731343283582,0.9230769230769231,0.08338651976668661,0.0,0.8636363636363615,0.0,2019-11-11,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2019-074B,44714.0,1512,1461.0,0.0,0.9239543726235739,0.08333333333333333,0.4118957143935593,0.0,0.2372009261641312,2,0.689090909090909,1
661,662,Starlink-1719 ,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9216417910447761,0.9230769230769231,0.1667971431667672,0.0,0.8636363636363615,1.0,2020-09-03,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-062G,46331.0,1215,1461.0,246.0,0.9220532319391634,0.16666666666666669,0.28011557181571267,0.0,0.2372009261641312,12,0.14909090909090894,0
268,269,Starlink-1289,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9253731343283582,0.9230769230769231,0.08338651976668661,0.0,0.33333333333333215,0.0,2020-03-18,4.0,SpaceX,SpaceX,Cape Canaveral,Falcon 9,2020-019AH,45391.0,1384,1461.0,77.0,0.9239543726235739,0.08333333333333333,0.4118957143935593,0.0,0.5217391304347845,6,0.4563636363636361,0
516,517,Starlink-1567 ,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9216417910447761,0.9230769230769231,0.1667971431667672,0.0,0.8636363636363615,1.0,2020-08-07,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-055M,46038.0,1242,1461.0,219.0,0.9220532319391634,0.16666666666666669,0.28011557181571267,0.0,0.2372009261641312,10,0.1981818181818178,0
87,88,Starlink-1097,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9253731343283582,0.9230769230769231,0.08338651976668661,0.0,0.07575757575757613,0.0,2020-01-07,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-001C,44916.0,1455,1461.0,6.0,0.9239543726235739,0.08333333333333333,0.4118957143935593,0.0,0.8913043478260868,3,0.5854545454545454,1
727,728,Starlink-1788 ,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9216417910447761,0.9615384615384619,0.9999999999999999,0.0,0.8636363636363615,1.0,2020-10-18,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-073V,46689.0,1170,1461.0,291.0,0.9410646387832697,0.9999999999999999,1.0,0.0,0.2372009261641312,14,0.06727272727272693,0
845,846,Starlink-1910 ,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9216417910447761,0.9615384615384619,0.9999999999999999,0.0,0.8636363636363615,1.0,2020-10-24,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-074K,46748.0,1164,1461.0,297.0,0.9410646387832697,0.9999999999999999,1.0,0.0,0.2372009261641312,15,0.05636363636363617,0
80,81,Starlink-1090,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9253731343283582,0.9230769230769231,0.08338651976668661,0.0,0.060606060606058776,0.0,2020-01-07,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-001BG,44968.0,1455,1461.0,6.0,0.9239543726235739,0.08333333333333333,0.4118957143935593,0.0,0.9130434782608713,3,0.5854545454545454,1
694,695,Starlink-1752,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9216417910447761,0.9230769230769231,0.1667971431667672,0.0,0.8636363636363615,1.0,2020-09-03,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-062P,46338.0,1215,1461.0,246.0,0.9220532319391634,0.16666666666666669,0.28011557181571267,0.0,0.2372009261641312,12,0.14909090909090894,0
776,777,Starlink-1839 ,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9216417910447761,0.9615384615384619,0.9999999999999999,0.0,0.8636363636363615,1.0,2020-11-24,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-088J,47130.0,1133,1461.0,328.0,0.9410646387832697,0.9999999999999999,1.0,0.0,0.2372009261641312,16,0.0,0
98,99,Starlink-1108,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9253731343283582,0.9230769230769231,0.08338651976668661,0.0,0.07575757575757613,0.0,2020-01-07,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-001AG,44944.0,1455,1461.0,6.0,0.9239543726235739,0.08333333333333333,0.4118957143935593,0.0,0.8913043478260868,3,0.5854545454545454,1
308,309,Starlink-1332,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.3395522388059702,0.3307692307692309,0.343149152617461,1.0,0.8636363636363615,0.0,2020-04-22,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-025BA,45579.0,1349,1461.0,112.0,0.332699619771863,0.3333333333333333,0.0014976691795872028,1.0,0.2372009261641312,7,0.3927272727272726,1
104,105,Starlink-1114,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9253731343283582,0.9230769230769231,0.08338651976668661,0.0,0.07575757575757613,0.0,2020-01-07,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-001P,44927.0,1455,1461.0,6.0,0.9239543726235739,0.08333333333333333,0.4118957143935593,0.0,0.8913043478260868,3,0.5854545454545454,1
781,782,Starlink-1844 ,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9216417910447761,0.9615384615384619,0.9999999999999999,0.0,0.8636363636363615,1.0,2020-11-24,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-088N,47134.0,1133,1461.0,328.0,0.9410646387832697,0.9999999999999999,1.0,0.0,0.2372009261641312,16,0.0,0
169,170,Starlink-1180,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9253731343283582,0.9230769230769231,0.08338651976668661,0.0,0.09090909090908994,0.0,2020-01-29,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-006AJ,45076.0,1433,1461.0,28.0,0.9239543726235739,0.08333333333333333,0.4118957143935593,0.0,0.8695652173913054,4,0.5454545454545454,1
29,30,Starlink-1037,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9216417910447761,0.9230769230769231,0.1667971431667672,0.0,0.8636363636363615,0.0,2019-11-11,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2019-074AF,44742.0,1512,1461.0,0.0,0.9220532319391634,0.16666666666666669,0.28011557181571267,0.0,0.2372009261641312,2,0.689090909090909,1
447,448,Starlink-1493 ,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.30597014925373145,0.3076923076923077,0.5998353086255526,0.0,1.0,0.0,2020-06-13,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-038AF,45759.0,1297,1461.0,164.0,0.30418250950570336,0.5833333333333333,0.3677812497455364,0.0,0.4328531000771762,9,0.2981818181818179,1
172,173,Starlink-1183,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9253731343283582,0.9192307692307693,0.0,0.0,0.09090909090908994,0.0,2020-01-29,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-006AW,45088.0,1433,1461.0,28.0,0.9220532319391634,0.0,0.5436377757280844,0.0,0.8695652173913054,4,0.5454545454545454,1
740,741,Starlink-1801 ,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9216417910447761,0.9615384615384619,0.9999999999999999,0.0,0.8636363636363615,1.0,2020-10-18,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-073AH,46701.0,1170,1461.0,291.0,0.9410646387832697,0.9999999999999999,1.0,0.0,0.2372009261641312,14,0.06727272727272693,0
212,213,Starlink-1225,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9253731343283582,0.9230769230769231,0.08338651976668661,0.0,0.060606060606058776,0.0,2020-02-17,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-012K,45187.0,1414,1461.0,47.0,0.9239543726235739,0.08333333333333333,0.4118957143935593,0.0,0.9130434782608713,5,0.5109090909090908,0
468,469,Starlink-1514 ,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9216417910447761,0.9230769230769231,0.1667971431667672,0.0,0.8636363636363615,1.0,2020-08-07,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-055V,46046.0,1242,1461.0,219.0,0.9220532319391634,0.16666666666666669,0.28011557181571267,0.0,0.2372009261641312,10,0.1981818181818178,0
373,374,Starlink-1408,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9253731343283582,0.9230769230769231,0.08338651976668661,0.0,0.8636363636363615,0.0,2020-06-03,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-035AH,45688.0,1307,1461.0,154.0,0.9239543726235739,0.08333333333333333,0.4118957143935593,0.0,0.2372009261641312,8,0.31636363636363596,0
761,762,Starlink-1824 ,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9216417910447761,0.9615384615384619,0.9999999999999999,0.0,0.8636363636363615,1.0,2020-10-18,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-073BD,46721.0,1170,1461.0,291.0,0.9410646387832697,0.9999999999999999,1.0,0.0,0.2372009261641312,14,0.06727272727272693,0
317,318,Starlink-1341,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9253731343283582,0.9230769230769231,0.08338651976668661,1.0,0.8636363636363615,0.0,2020-04-22,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-025D,45534.0,1349,1461.0,112.0,0.9239543726235739,0.08333333333333333,0.4118957143935593,1.0,0.2372009261641312,7,0.3927272727272726,1
686,687,Starlink-1744 ,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9216417910447761,0.9615384615384619,0.9999999999999999,0.0,0.8636363636363615,1.0,2020-10-06,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-070BH,46587.0,1182,1461.0,279.0,0.9410646387832697,0.9999999999999999,1.0,0.0,0.2372009261641312,13,0.08909090909090889,0
559,560,Starlink-1611 ,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9216417910447761,0.9230769230769231,0.1667971431667672,0.0,0.8636363636363615,1.0,2020-08-18,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-057AG,46147.0,1231,1461.0,230.0,0.9220532319391634,0.16666666666666669,0.28011557181571267,0.0,0.2372009261641312,11,0.17818181818181777,0
892,893,Starlink-61,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.8544776119402986,0.8538461538461541,0.16744968578293168,0.0,0.8787878787878789,0.0,2019-05-24,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2019-029Q,44249.0,1683,1461.0,0.0,0.8536121673003803,0.16666666666666669,0.27908462209383117,0.0,0.2589400565989157,1,1.0,1
25,26,Starlink-1033,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9216417910447761,0.9230769230769231,0.1667971431667672,0.0,0.8636363636363615,0.0,2019-11-11,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2019-074AB,44738.0,1512,1461.0,0.0,0.9220532319391634,0.16666666666666669,0.28011557181571267,0.0,0.2372009261641312,2,0.689090909090909,1
379,380,Starlink-1414 ,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9253731343283582,0.9230769230769231,0.08338651976668661,0.0,0.8636363636363615,0.0,2020-06-03,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-035AK,45690.0,1307,1461.0,154.0,0.9239543726235739,0.08333333333333333,0.4118957143935593,0.0,0.2372009261641312,8,0.31636363636363596,0
128,129,Starlink-1139,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9253731343283582,0.9230769230769231,0.08338651976668661,0.0,0.09090909090908994,0.0,2020-01-29,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-006X,45065.0,1433,1461.0,28.0,0.9239543726235739,0.08333333333333333,0.4118957143935593,0.0,0.8695652173913054,4,0.5454545454545454,1
901,902,Starlink-79 ,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9216417910447761,0.926923076923077,0.25017161111679864,0.0,0.8787878787878789,0.0,2019-05-24,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2019-029BF,44288.0,1683,1461.0,0.0,0.9239543726235739,0.25,0.14839255110278238,0.0,0.2589400565989157,1,1.0,1
813,814,Starlink-1876 ,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9216417910447761,0.9615384615384619,0.9999999999999999,0.0,0.8636363636363615,1.0,2020-11-24,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-088AR,47161.0,1133,1461.0,328.0,0.9410646387832697,0.9999999999999999,1.0,0.0,0.2372009261641312,16,0.0,0
896,897,Starlink-70 ,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9216417910447761,0.926923076923077,0.25017161111679864,0.0,0.8787878787878789,0.0,2019-05-24,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2019-029AY,44281.0,1683,1461.0,0.0,0.9239543726235739,0.25,0.14839255110278238,0.0,0.2589400565989157,1,1.0,1
545,546,Starlink-1596 ,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9216417910447761,0.9230769230769231,0.1667971431667672,0.0,0.8636363636363615,1.0,2020-08-18,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-057AA,46141.0,1231,1461.0,230.0,0.9220532319391634,0.16666666666666669,0.28011557181571267,0.0,0.2372009261641312,11,0.17818181818181777,0
111,112,Starlink-1122,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9253731343283582,0.9230769230769231,0.08338651976668661,0.0,0.09090909090908994,0.0,2020-01-07,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-001AM,44949.0,1455,1461.0,6.0,0.9239543726235739,0.08333333333333333,0.4118957143935593,0.0,0.8695652173913054,3,0.5854545454545454,1
888,889,Starlink-50 ,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9216417910447761,0.926923076923077,0.25017161111679864,0.0,0.8787878787878789,0.0,2019-05-24,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2019-029BC,44285.0,1683,1461.0,0.0,0.9239543726235739,0.25,0.14839255110278238,0.0,0.2589400565989157,1,1.0,1
760,761,Starlink-1823 ,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9216417910447761,0.9615384615384619,0.9999999999999999,0.0,0.8636363636363615,1.0,2020-10-18,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-073BC,46720.0,1170,1461.0,291.0,0.9410646387832697,0.9999999999999999,1.0,0.0,0.2372009261641312,14,0.06727272727272693,0
637,638,Starlink-1693 ,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9216417910447761,0.9615384615384619,0.9999999999999999,0.0,0.8636363636363615,1.0,2020-10-06,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-070M,46543.0,1182,1461.0,279.0,0.9410646387832697,0.9999999999999999,1.0,0.0,0.2372009261641312,13,0.08909090909090889,0
658,659,Starlink-1716 ,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9216417910447761,0.9615384615384619,0.9999999999999999,0.0,0.8636363636363615,1.0,2020-10-18,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-073C,46672.0,1170,1461.0,291.0,0.9410646387832697,0.9999999999999999,1.0,0.0,0.2372009261641312,14,0.06727272727272693,0
500,501,Starlink-1551 ,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9216417910447761,0.9230769230769231,0.1667971431667672,0.0,0.8636363636363615,1.0,2020-08-07,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-055BA,46075.0,1242,1461.0,219.0,0.9220532319391634,0.16666666666666669,0.28011557181571267,0.0,0.2372009261641312,10,0.1981818181818178,0
411,412,Starlink-1457,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9216417910447761,0.9230769230769231,0.1667971431667672,0.0,0.8636363636363615,0.0,2020-06-03,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-035T,45674.0,1307,1461.0,154.0,0.9220532319391634,0.16666666666666669,0.28011557181571267,0.0,0.2372009261641312,8,0.31636363636363596,0
657,658,Starlink-1715 ,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9216417910447761,0.9615384615384619,0.9999999999999999,0.0,0.8636363636363615,1.0,2020-10-18,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-073B,46671.0,1170,1461.0,291.0,0.9410646387832697,0.9999999999999999,1.0,0.0,0.2372009261641312,14,0.06727272727272693,0
669,670,Starlink-1727,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9216417910447761,0.9230769230769231,0.1667971431667672,0.0,0.8636363636363615,1.0,2020-09-03,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-062L,46335.0,1215,1461.0,246.0,0.9220532319391634,0.16666666666666669,0.28011557181571267,0.0,0.2372009261641312,12,0.14909090909090894,0
439,440,Starlink-1485 ,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.2873134328358209,0.2692307692307694,0.17309883536728887,0.0,1.0,0.0,2020-06-13,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-038AW,45774.0,1297,1461.0,164.0,0.2756653992395437,0.16666666666666669,0.2701595510738074,0.0,0.4328531000771762,9,0.2981818181818179,1
